FrameNo,Row,Column,Angle
118,194.01639344262296,779.4918032786885,-1.5451013357364614
119,196.02020202020202,779.2272727272727,-1.53460726111588
120,198.23923444976077,779.1004784688995,-1.5102088090679304
121,200.30143540669854,778.8516746411483,-1.497428816599395
122,202.35242290748897,778.5198237885463,-1.4841584889405774
123,204.5022026431718,778.3568281938326,-1.4414420551836347
124,206.31380753138075,778.1046025104603,-1.4707204136268242
125,208.65612648221344,777.9881422924901,-1.4259281045851302
126,210.81865284974094,777.7772020725389,-1.3537667283648713
127,212.6278195488722,777.4624060150376,-1.3864594715240992
128,214.9247311827957,777.2759856630825,-1.3627600704438987
129,217.0344827586207,777.1344827586207,-1.3464337613136093
130,218.68524590163935,776.7311475409836,-1.3487094354010816
131,221.17857142857144,776.5616883116883,-1.3012214650230716
132,223.69592476489026,776.3134796238245,-1.2825097009085769
133,225.86915887850466,776.1121495327103,-1.2525998297789325
134,227.72507552870093,775.8338368580061,-1.2353791258469042
135,230.3371757925072,775.864553314121,-1.1969786070937147
136,232.0843023255814,775.3924418604652,-1.2066295447040867
137,234.06849315068493,775.1616438356165,-1.2102987093918394
138,236.27173913043478,774.9701086956521,-1.179501431890911
139,238.55897435897435,775.0461538461539,-1.1273092262582185
140,240.58868894601542,774.5706940874036,-1.1271715407524958
141,242.6253164556962,774.2177215189873,-1.1160750274902655
142,244.95989974937345,774.0701754385965,-1.105413820312522
143,247.05172413793105,773.8152709359606,-1.0682851917510814
144,249.01654846335697,773.4657210401891,-1.0633457269385165
145,251.6574074074074,773.3796296296297,-1.0286896863096904
146,253.304932735426,773.170403587444,-1.059895465143568
147,255.710407239819,772.9230769230769,-0.9925794563189017
148,257.7438202247191,772.6696629213483,-0.9916456481343359
149,259.8936170212766,772.3106382978724,-0.9536360934476947
150,262.2980972515856,772.4418604651163,-0.9638975016065318
151,264.2054507337526,771.9077568134172,-0.9289049327783508
152,266.45081967213116,771.9959016393443,-0.904650846050223
153,268.65843621399176,771.4938271604938,-0.8890094803020471
154,270.72654690618765,771.3013972055888,-0.8802868173777858
155,272.748502994012,771.1477045908184,-0.8963811277212062
156,275.23846153846154,770.8461538461538,-0.8705104296933958
157,277.294921875,770.701171875,-0.8536961584518737
158,279.37333333333333,770.4285714285714,-0.8183859577161151
159,281.593984962406,770.2105263157895,-0.8117945478455754
160,283.81386861313865,770.0091240875912,-0.8119743244810524
161,285.8637992831541,769.7455197132616,-0.81689654823544
162,287.8152753108348,769.3001776198935,-0.7950060443329364
163,290.46785714285716,769.2178571428572,-0.7721566877742327
164,292.7306338028169,769.036971830986,-0.7676210602796646
165,294.7046632124352,768.7305699481865,-0.730104656847161
166,297.06132879046,768.7819420783645,-0.7528634425607816
167,299.1162790697674,768.3255813953489,-0.7325927998419279
168,301.3597972972973,768.1621621621622,-0.7240013395612129
169,303.5911330049261,767.9901477832512,-0.7007815972885632
170,305.76307189542484,767.6781045751634,-0.6933118379955082
171,307.7642405063291,767.492088607595,-0.6764939296526543
172,309.9553429027113,767.2408293460925,-0.6754895128509412
173,313.06995884773664,767.3724279835391,-0.6376848417652994
174,314.40880503144655,766.7389937106918,-0.6660546709467465
175,317.7134020618557,767.2350515463918,-0.6378382380605891
176,318.7705167173252,766.3297872340426,-0.6580495192434875
177,321.94871794871796,766.6311637080868,-0.6238239943749648
178,323.43975903614455,766.2033132530121,-0.6448040406824622
179,326.952772073922,766.611909650924,-0.5551143513444217
180,328.853228962818,766.2896281800391,-0.5873469214077952
181,330.6890130353818,765.7839851024208,-0.5967248235254573
182,331.8938307030129,764.9469153515065,-0.6355465111290781
183,334.24745269286757,764.8034934497816,-0.6255771248235524
184,337.4889298892989,765.1273062730627,-0.5790464313896262
185,339.6630434782609,764.9873188405797,-0.5628675713116095
186,341.6702317290553,764.6434937611408,-0.5741876788949638
187,344.2108208955224,764.570895522388,-0.5524294190122382
188,346.7588126159555,764.7699443413729,-0.5486373996873644
189,348.69642857142856,764.3428571428572,-0.567972467238146
190,350.8666666666667,764.0018018018018,-0.5510864739650521
191,353.15520282186947,763.6331569664903,-0.5295776953759889
192,355.4059753954306,763.5043936731107,-0.5511728617142582
193,356.6080536912752,762.7342281879195,-0.559024976752742
194,359.8394415357766,763.1064572425829,-0.5310068577827015
195,361.72,762.7666666666667,-0.5387531759348307
196,364.5833333333333,762.9739583333334,-0.518216330075919
197,366.52782462057337,762.3254637436762,-0.5161753533811749
198,368.6374172185431,762.1076158940398,-0.5199205517941894
199,370.75447154471544,761.790243902439,-0.5271467505691656
200,372.99840764331213,761.702229299363,-0.5185327159011439
201,375.1309904153355,761.3690095846646,-0.5277642834658202
202,377.75496688741725,761.6258278145696,-0.5000678791476645
203,379.8669871794872,761.1586538461538,-0.5155565772568379
204,381.9341894060995,760.784911717496,-0.521215603721114
205,384.3019169329074,760.5814696485623,-0.4918559695821833
206,386.3517350157729,760.2902208201892,-0.5042698620267372
207,388.8209191759113,760.4041204437401,-0.495547153172757
208,391.1613924050633,760.5158227848101,-0.49408899179941984
209,393.2286158631415,759.850699844479,-0.48902076444015286
210,395.4984375,759.7484375,-0.49479990094857346
211,397.58447488584477,759.6575342465753,-0.49586019267008324
212,400.1136712749616,759.3302611367128,-0.4776274019798646
213,401.9955022488756,758.9700149925037,-0.4900239895832066
214,404.270553064275,758.542600896861,-0.4754142395023154
215,406.57748538011697,758.4605263157895,-0.48487131755509544
216,408.825327510917,758.292576419214,-0.48940225417705474
217,410.9523121387283,757.9118497109827,-0.4746444086752447
218,413.49554896142433,757.9317507418398,-0.4686139794650436
219,416.22720247295206,758.2287480680062,-0.46384357250692865
220,419.05546492659056,758.6851549755302,-0.43548147102422025
221,425.62745098039215,765.0952380952381,-0.35909726496998634
222,424.35602094240835,758.912739965096,-0.4072343537779498
223,425.0593471810089,757.5074183976261,-0.45864299001757536
224,427.34365781710915,757.0929203539823,-0.4601822281370193
225,432.1796407185629,759.4191616766467,-0.3643798983629075
226,432.043219076006,756.8852459016393,-0.45767445465535517
227,434.4289985052317,756.6920777279522,-0.4516707110356969
228,436.70789865871836,756.3055141579732,-0.43700694434990434
229,438.6370056497175,755.7782485875706,-0.44909462718502785
230,444.7544642857143,758.8683035714286,-0.35023824502696144
231,446.4564315352697,757.9149377593361,-0.3483174039714662
232,448.8945147679325,757.5632911392405,-0.35164246145715883
233,450.24175824175825,757.1941391941392,-0.3637708742459676
234,454.96875,759.7734375,-0.3238140433479514
235,452.05059920106527,754.6271637816245,-0.44600480413134924
236,455.5121212121212,754.9742424242424,-0.4256527595808225
237,457.50073206442164,755.0058565153734,-0.42038142787906824
238,459.6204906204906,754.3001443001443,-0.4238393805474801
239,461.875,754.1306179775281,-0.433263995052241
240,467.5917926565875,757.2678185745141,-0.33438389530219004
241,466.68075801749274,754.0626822157434,-0.4189754959122663
242,469.94444444444446,754.6633986928105,-0.3965026948976387
243,471.5621212121212,753.7227272727273,-0.42275616961121837
244,473.9754224270353,753.8018433179724,-0.4077103864622745
245,475.0610583446404,753.033921302578,-0.43781517282135635
246,477.6842105263158,752.972299168975,-0.4386193661877227
247,480.6595744680851,753.0455927051671,-0.414732443319223
248,482.1548117154812,752.5983263598326,-0.43776612528953995
249,484.5186721991701,752.5006915629323,-0.42894475539303634
250,487.1758865248227,752.4624113475177,-0.4264083342171253
251,489.0560875512996,752.1162790697674,-0.43663816027905783
252,491.45786516853934,752.0028089887641,-0.4232139059898554
253,493.9115168539326,751.8314606741573,-0.4331049479684075
254,496.1281690140845,751.6464788732394,-0.4386491683239735
255,498.30206896551726,751.288275862069,-0.42690478708546853
256,500.52868852459017,751.2827868852459,-0.4377810471144194
257,502.92065663474693,751.1819425444596,-0.43770594885861175
258,505.25103448275866,751.0110344827586,-0.4320710920467725
259,507.5896739130435,750.7989130434783,-0.42798754395020744
260,509.88466757123473,750.7951153324287,-0.4332928866142941
261,511.9919246298789,750.5679676985195,-0.43460960658299935
262,514.3662162162162,750.2689189189189,-0.4379366627654346
263,516.7698519515478,750.1238223418574,-0.43321307083758265
264,518.9879518072289,749.9585006693441,-0.42544576750324503
265,521.4884667571234,750.257801899593,-0.4388344519732665
266,523.7082228116711,749.8899204244032,-0.4281878906544773
267,526.0027173913044,749.6345108695652,-0.4355006164557932
268,528.5305232558139,749.703488372093,-0.43094523170798704
269,530.8798283261802,749.8097281831188,-0.43990602547404234
270,533.0876944837341,749.5289957567186,-0.4360293011969931
271,536.1,752.3381818181819,-0.5172188470029232
272,537.6390134529148,748.8273542600897,-0.429005999444298
273,539.9681318681319,749.0296703296704,-0.43843450281770324
274,542.2243735763097,748.7050113895216,-0.42352668122038667
275,544.4972557628979,748.8035126234906,-0.4255276946964674
276,546.9523269012486,748.5709421112372,-0.4348111295046645
277,549.3157894736842,748.3421052631579,-0.4320235335154707
278,551.8303370786517,748.114606741573,-0.4144786665251684
279,554.2329988851728,748.2463768115942,-0.43947768840739854
280,556.4870641169854,748.0877390326209,-0.4267840496253102
281,558.8788221970555,747.9241223103057,-0.41725165330163116
282,561.1948488241882,747.7413213885778,-0.4225394890233963
283,563.5513698630137,747.7602739726027,-0.42940697011823376
284,565.9977090492555,747.475372279496,-0.43065011544135506
285,568.3977653631284,747.8837988826815,-0.4102290853357652
286,570.4860788863109,747.2737819025522,-0.4116976192053587
287,573.0897583429229,747.5937859608746,-0.4254368581177352
288,575.4764638346728,747.2962112514351,-0.45124875878463233
289,577.6743648960739,746.8799076212471,-0.4158471375289112
290,580.0877192982456,746.9707602339181,-0.42722331181723205
291,582.8411967779057,747.1933256616801,-0.42524811862491857
292,584.9845788849348,746.9667852906286,-0.4218993719929296
293,587.451348182884,746.865181711606,-0.424162348081339
294,589.4844497607655,746.3456937799043,-0.42873076537473054
295,592.1158021712907,746.4668275030157,-0.4169083209965095
296,594.5498812351544,746.4513064133016,-0.435913263816364
297,597.0535931790499,746.5651644336175,-0.42518861561635013
298,599.9294670846396,747.653605015674,-0.4480616579808233
299,602.2911392405064,747.6139240506329,-0.44054013843794665
300,605.1483420593369,749.0017452006981,-0.48046598082205855
301,607.176759410802,747.4075286415712,-0.43725185789619075
302,609.3616352201258,746.6933962264151,-0.4239561702285618
303,615.6164772727273,748.9801136363636,-0.3504866960448217
304,614.3912337662338,746.887987012987,-0.4183578407225999
305,616.936772046589,746.9434276206323,-0.4078462964327475
306,619.0459587955626,746.3137876386688,-0.4239308246424957
307,621.6866883116883,746.5503246753246,-0.4146223883583139
308,623.9703459637561,746.0560131795717,-0.40571139020519514
309,626.4917218543046,746.0629139072847,-0.4120552729314062
310,628.8314238952537,746.1162029459902,-0.41077785632102015
311,631.283082077052,746.212730318258,-0.4322758477796119
312,633.760655737705,746.155737704918,-0.4227697044627956
313,636.6425992779783,746.6353790613719,-0.40360109077447237
314,638.6258389261745,746.0033557046979,-0.4072654950281135
315,641.7054409005628,746.3602251407129,-0.39177515972768345
316,643.5296167247386,745.8623693379791,-0.4069891513172669
317,645.9842657342657,745.722027972028,-0.4016380502989157
318,648.2027972027972,745.7832167832167,-0.4242976588766651
319,651.5496183206106,746.1927480916031,-0.38023332902753443
320,653.6896551724138,745.8295019157088,-0.4109244655731538
321,655.6029411764706,745.3419117647059,-0.41307206765220655
322,658.4114285714286,745.6057142857143,-0.4075005064952277
323,661.2653465346534,745.9247524752475,-0.40008112517351485
324,663.8133874239351,746.3407707910751,-0.39675247210006626
325,666.6738197424893,746.2317596566523,-0.3691174082592515
326,668.3292929292929,745.8262626262626,-0.40485639629098047
327,671.0,745.938947368421,-0.41471706587592705
328,672.080476900149,745.107302533532,-0.4607868459266087
329,675.1650671785029,745.3454894433781,-0.43165820812881356
330,677.8415841584158,745.689108910891,-0.44038107476429417
331,679.3822629969419,744.9189602446484,-0.46891087975379997
332,682.5263157894736,745.224171539961,-0.4434646206950788
333,684.8765182186235,745.2186234817814,-0.444752279076413
334,687.3975903614457,745.222891566265,-0.4493206516714197
335,691.6294416243654,746.1700507614213,-0.39592407302738203
336,691.7568881685576,744.9837925445705,-0.45776935226266585
337,694.1058631921824,744.9055374592834,-0.4750590444558127
338,697.6666666666666,745.0733333333334,-0.4362008351222689
339,699.9798206278027,745.2757847533633,-0.4363379038931219
340,703.2162162162163,745.4078624078625,-0.3895743015502495
341,704.0420168067227,745.0218487394958,-0.5063935104714723
342,706.4888123924269,744.9535283993115,-0.5045765303323434
343,708.9505119453925,744.7525597269624,-0.48544523297713144
344,711.4465849387041,744.8739054290718,-0.503549623623009
345,713.9260563380282,745.012323943662,-0.519119387621825
346,716.4428822495606,745.0404217926186,-0.5109796463246129
347,718.8738898756661,744.9094138543517,-0.5222324991261916
348,721.2805755395683,744.9568345323742,-0.5249353803623622
349,723.6373626373627,744.8186813186813,-0.5340413396446798
350,726.0756457564576,744.8560885608856,-0.5447433047117908
351,728.7100371747212,744.9944237918215,-0.5535138813291688
352,731.003745318352,744.8483146067416,-0.5363945001355204
353,733.6469465648855,745.1145038167939,-0.5679410619102623
354,736.0649606299213,744.8602362204724,-0.5574375420289346
355,738.5810276679842,744.8735177865613,-0.577956884337429
356,741.0675944333996,745.1530815109344,-0.5986634889189113
357,743.4685598377282,745.0628803245436,-0.6177766005052384
358,745.934,745.05,-0.604629052433029
359,748.3717171717171,745.1090909090909,-0.6184276421839023
360,750.8882113821138,745.2621951219512,-0.6215673507096732
361,753.447983014862,745.1380042462845,-0.6288057326840859
362,755.7837259100643,744.9935760171306,-0.6308703150583427
363,758.4017467248908,745.1986899563319,-0.6643628063759344
364,760.7637969094923,745.0529801324503,-0.6442299451655755
365,763.2527716186253,745.339246119734,-0.6744671563353674
366,765.7188208616781,745.3310657596372,-0.6693536648144373
367,768.339246119734,745.4611973392462,-0.7058511944365419
368,770.8434579439253,745.3341121495328,-0.7160050969591064
369,773.1438356164383,744.9474885844749,-0.6964955393017711
370,775.6786570743405,745.2565947242206,-0.7324802151068351
371,778.244019138756,745.2224880382776,-0.7165191820538553
372,780.8875305623471,745.5623471882641,-0.7281977410962055
373,783.2326732673267,745.4579207920792,-0.7756455781180434
374,785.8844221105528,745.5226130653266,-0.7906000542759971
375,788.1714285714286,745.4701298701299,-0.8134014479997441
376,790.8477690288714,745.737532808399,-0.8334711271589754
377,793.2110817941953,745.5963060686016,-0.8951527575390054
378,795.7371273712737,745.6233062330623,-0.8422726617793189
379,798.2383561643835,745.6712328767123,-0.8612010560669302
380,800.759002770083,745.797783933518,-0.9116177344019877
381,803.1675977653631,745.7653631284916,-0.9102150828856747
382,805.695652173913,745.8144927536232,-0.9507489080205466
383,808.2890855457227,745.7286135693215,-0.96500897118268
384,810.6794117647058,745.6970588235295,-0.9902031626712252
385,813.3952802359881,745.9085545722714,-1.0421375759609528
386,815.9327217125382,745.9051987767584,-0.9907626027245643
387,818.3408360128617,746.0578778135048,-0.9998924425817104
388,820.656050955414,746.0859872611466,-1.0484000433180303
389,823.3376623376623,746.1136363636364,-1.0487918533648366
390,825.6510067114094,746.244966442953,-1.0953952899386898
391,828.2783505154639,746.2336769759451,-1.0808208239826178
392,831.0413793103448,746.3172413793103,-1.1072225348479847
393,833.112676056338,746.1971830985915,-1.1399759156857918
394,835.8623188405797,746.1847826086956,-1.117302503872412
395,838.4490566037736,746.4641509433962,-1.1358895997475724
396,840.831417624521,746.4444444444445,-1.165043990546364
397,843.2744360902255,746.5,-1.203320646294682
398,846.1788617886178,746.6544715447154,-1.2056751763020797
399,848.6995884773662,746.7037037037037,-1.2054320174255557
400,850.7905982905983,746.5982905982906,-1.2394197925116206
401,853.5677966101695,746.792372881356,-1.2381820337344789
402,856.0254237288136,746.8686440677966,-1.2571012359531408
403,858.3716814159292,746.8716814159292,-1.2698168607525113
404,860.8986175115208,746.8755760368664,-1.266207114183076
405,863.6431924882629,747.056338028169,-1.2816665432040806
406,866.1981132075472,747.1650943396227,-1.3047926550788307
407,868.69,747.315,-1.3149605998425853
408,871.2,747.1947368421053,-1.30136602745591
409,873.7228260869565,747.4836956521739,-1.3296327564527908
410,876.0655737704918,747.2841530054645,-1.3305931896901158
411,878.7365269461078,747.502994011976,-1.3658760565825006
412,881.4821428571429,747.7738095238095,-1.3669275665404026
413,883.746835443038,747.7594936708861,-1.3794071342621872
414,886.3466666666667,747.8866666666667,-1.3901878198151234
415,888.8627450980392,747.8823529411765,-1.398851618909759
416,891.4244604316547,747.9784172661871,-1.3796767883782075
417,894.4045801526718,748.236641221374,-1.4162864792857408
418,896.5968992248062,748.2248062015503,-1.4205838259357355
419,898.4214876033058,748.2727272727273,-1.4329131067740735
420,901.5315315315315,748.4954954954954,-1.4541511100785676
421,904.1025641025641,748.5384615384615,-1.4496221288704618
422,907.0192307692307,748.6634615384615,-1.4350503688599456
423,909.6395348837209,748.7906976744187,-1.4887462873042618
424,913.1071428571429,748.8690476190476,-1.48387971715723
425,916.4722222222222,749.0972222222222,-1.4829063880729227
426,920.9272727272727,749.2181818181818,-1.4882033958888783
427,923.4117647058823,749.2352941176471,-1.5267290776312523
428,926.8301886792453,749.2264150943396,-1.5049133447922016
429,929.0,749.2352941176471,-1.5082776102842232
430,930.9677419354839,749.3548387096774,-1.53844744160758
431,933.7837837837837,749.3783783783783,-1.5018982952283046
432,936.4,749.5333333333333,-1.5175253177615045
433,935.6951219512196,749.3658536585366,1.5456893995971557
434,938.1041666666666,749.7604166666666,1.5466039221640164
435,940.1030927835052,749.6288659793814,1.5595688691887981
436,942.7864077669904,749.6893203883495,1.5328975187510112
437,945.3265306122449,749.7653061224489,1.525050645753486
438,947.3703703703703,750.1296296296297,1.5188096473454347
439,950.3839285714286,750.1517857142857,1.5105121407998925
440,952.390243902439,750.1463414634146,1.5192654847154072
441,955.21875,750.2578125,1.5001561329356516
442,957.4318181818182,750.439393939394,1.5021088061070007
443,960.3609022556391,750.5187969924812,1.4677520124174737
444,962.8550724637681,750.5652173913044,1.4691812327887757
445,965.2405063291139,750.4240506329114,1.4101696111735609
446,967.2364864864865,750.8513513513514,1.4447663720579675
447,970.25,750.76875,1.4600648231711122
448,972.3641975308642,750.9506172839506,1.4278556354426344
449,974.5120481927711,750.9518072289156,1.4677268627927462
450,977.437125748503,751.1976047904192,1.4335473024815488
451,980.0909090909091,751.0681818181818,1.4331887707716475
452,982.5086705202312,751.3121387283237,1.4247143918406915
453,985.2513966480446,751.1396648044692,1.3881288496657025
454,987.7540983606557,751.3879781420765,1.4070950358713576
455,990.390625,751.4270833333334,1.3979195719393396
456,992.9371727748692,751.586387434555,1.379170304267778
457,995.0430107526881,751.7043010752689,1.3984026312066353
458,998.3298429319372,751.6439790575917,1.3399547069154518
459,1000.2794117647059,751.8823529411765,1.3522027943927004
460,1002.78125,751.8392857142857,1.3811715413360688
461,1005.7333333333333,751.8714285714286,1.3552821340149719
462,1008.0047393364929,751.9715639810427,1.320454153634639
463,1010.7547169811321,752.127358490566,1.3216824883138978
464,971.0,797.5,-0.0
465,876.0,822.0,0.7853981633974483
466,840.6166666666667,837.3,-0.42422764575171107
467,868.804347826087,826.9782608695652,0.18137081420447546
468,826.2321428571429,839.7321428571429,-0.820889476103321
469,765.7411764705882,879.7058823529412,0.3116902542737535
470,763.9733333333334,888.4266666666666,-1.055687230921812
471,832.0,815.0,0.7853981633974483
472,910.0,821.0,0.7853981633974483
473,831.6082474226804,839.5257731958762,-0.6195721938314851
474,769.0176991150443,892.9823008849557,0.6953600256099033
475,758.9157894736842,843.3578947368421,0.9993015323290824
476,699.1807228915662,798.144578313253,-0.25114178114651853
477,627.5,885.5,0.7853981633974483
478,698.3030303030303,897.5636363636363,-1.3391529338682124
479,628.4751552795032,892.7950310559006,0.6659190452028542
480,719.0,963.0,0.7853981633974483
481,736.5,882.5,-0.3217505543966422
